# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 2959
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 2959
DATA ascii
-2.07197452 1.93414354 -2.98527908
-2.30625772 2.04299879 -2.92864347
-2.35304809 1.89212668 -3.04336810
-2.53290653 1.96437240 -3.06239700
-2.53457093 1.94176507 -3.07763243
-2.31448269 2.04677653 -2.92920709
-2.51129436 2.05675220 -2.98960328
-2.32398891 2.09297299 -2.89730573
-2.41124892 2.17638516 -2.86316347
-2.43049622 2.08080149 -2.94330859
-2.57849789 2.11469221 -2.96815443
-2.49904680 2.23282027 -2.84995699
-2.65808606 2.12254620 -2.99274039
-2.82217240 2.43625808 -2.89357424
-2.85485959 2.32561731 -2.99501038
-3.01866460 2.62404466 -2.90633655
-2.99703431 2.58123517 -2.92042780
-2.91113544 2.43346715 -2.96081948
-2.92065048 2.53042698 -2.89993262
-3.00769591 2.77872992 -2.75644612
-3.02851915 2.88092232 -2.68031287
-2.97524524 2.69660974 -2.80381060
-3.03575754 2.87399936 -2.69307280
-0.97143543 2.17757845 -2.77156019
-1.02691650 2.11592603 -2.92201734
-1.55969977 2.02259898 -2.93105602
-1.40513515 2.05764723 -2.90547872
-1.48878491 2.03450251 -2.93134570
-1.29277420 2.07085299 -2.92221785
-1.27560329 2.10893202 -2.82668185
-1.43920946 2.19146085 -2.67343569
-1.35486221 2.18769264 -2.69251084
-1.40571642 2.08680987 -2.84042883
-1.05106747 2.18946624 -2.73749781
-1.26202774 2.16133022 -2.74783683
-1.34041572 2.11811781 -2.80230331
-1.72975802 2.07378101 -2.83659768
-1.97356462 2.10039496 -2.81667137
-1.57145739 2.14712381 -2.73093820
-1.86466849 2.03745270 -2.89238667
-1.78422999 2.04290700 -2.88033175
-2.00244784 2.15637422 -2.75315690
-2.01446843 2.22081232 -2.68128276
-1.74819100 2.22689366 -2.64841461
-2.03239393 2.28784943 -2.60703850
-1.57085085 2.25217891 -2.60245252
-1.84918571 2.19043994 -2.69958997
-1.88643897 2.19483328 -2.69824338
-2.20220256 2.25270057 -2.70810866
-2.15752602 2.19318342 -2.74247169
-2.33820224 2.20964146 -2.80797720
-2.40178680 2.35439587 -2.70431542
-2.21651912 2.11519337 -2.83987665
-2.08494282 2.31242776 -2.60139227
-2.09203959 2.39289308 -2.52522349
-2.49827480 2.48139405 -2.61328387
-2.39482141 2.41286135 -2.64006972
-2.23354602 2.42984366 -2.54934740
-2.38709211 2.42733741 -2.62110424
-2.38606024 2.56374645 -2.47469091
-2.75315833 2.63200998 -2.66788673
-2.97218513 2.83428979 -2.67386079
-2.64094734 2.54300380 -2.65123367
-2.63996410 2.61547637 -2.58300877
-2.66537976 2.67282534 -2.55221748
-2.60109210 2.64729595 -2.51901102
-2.76645923 2.77912521 -2.54294014
-3.03703499 3.02796412 -2.50791574
-2.69472623 2.80056500 -2.43426251
-3.03681946 3.09262967 -2.41747451
-2.98382068 3.04029346 -2.42996192
-2.98734736 3.02106261 -2.46081161
-2.78541946 2.88231039 -2.42379284
-0.81657004 2.24543548 -2.67597175
-0.80277479 2.26602125 -2.61139154
-0.87377363 2.24691534 -2.66049838
-1.13664353 2.26180768 -2.56299758
-1.37153745 2.22945404 -2.62481284
-0.91540682 2.29043198 -2.51080465
-0.67304540 2.34975266 -2.37309027
-1.24185681 2.32122993 -2.43455863
-1.25393558 2.25719833 -2.55849123
-1.32183886 2.35582256 -2.36856651
-1.12361121 2.34020638 -2.39655519
-1.27437353 2.27372265 -2.52677011
-1.27151656 2.28286743 -2.50905824
-1.82549775 2.32636070 -2.53493023
-1.39706874 2.29759169 -2.48664641
-1.62737989 2.29227352 -2.54866219
-1.69056439 2.33794141 -2.48391032
-1.53533840 2.24974847 -2.60134745
-1.85021138 2.34799433 -2.50306010
-1.31938982 2.41441512 -2.26892424
-1.88345051 2.52056360 -2.24685359
-1.77046442 2.41081214 -2.38494682
-1.95172405 2.41819596 -2.41822791
-1.68862414 2.37700295 -2.41595578
-1.98009181 2.37277770 -2.49379158
-1.89738476 2.49306417 -2.29181051
-2.31009483 2.55260015 -2.44731951
-2.05348444 2.54018283 -2.31664705
-2.05451107 2.40918517 -2.48462415
-2.21051192 2.60141635 -2.32807374
-2.26014066 2.58358407 -2.37920117
-2.38714933 2.61655521 -2.40959930
-2.03295135 2.38535285 -2.50276542
-2.09308243 2.59346414 -2.27111387
-2.37824392 2.81847906 -2.10158777
-2.23552704 2.62081981 -2.31538057
-2.33416438 2.73007989 -2.20908976
-2.11651587 2.67851138 -2.15626621
-2.09953165 2.67408109 -2.15275979
-2.47693443 2.75821877 -2.26438355
-2.94147086 3.06136990 -2.35312009
-2.55062580 2.81439328 -2.26826429
-2.69902349 2.83158875 -2.39705873
-2.41746998 2.82409787 -2.12100077
-2.62468743 2.76615262 -2.40420437
-2.59122157 2.75688028 -2.38196254
-2.51993775 2.93003893 -2.06554961
-2.71954679 3.04276395 -2.11354780
-2.69155931 3.01075983 -2.13924623
-2.65460134 2.97328925 -2.16358972
-2.54934335 2.93037271 -2.10519648
-2.98235416 3.12742400 -2.30437493
-0.71654320 2.37243629 -2.30340624
-0.93607122 2.42259479 -2.15567708
-1.02592325 2.38593316 -2.30279136
-0.86472350 2.43648005 -2.09412432
-0.94168162 2.42365885 -2.15269279
-0.85715884 2.36957669 -2.33577132
-1.02981889 2.44034195 -2.12268114
-1.24674523 2.45927095 -2.13045025
-1.17065620 2.42048216 -2.20749760
-0.99015540 2.45608640 -2.07360578
-1.17958999 2.44760895 -2.14244127
-1.19701576 2.47212148 -2.08601594
-1.73001206 2.54863548 -2.14916706
-1.53347230 2.49466348 -2.18303657
-1.56979799 2.51362228 -2.15562129
-1.39124405 2.44296527 -2.23731351
-1.26669204 2.45556092 -2.14857101
-1.41354692 2.46926975 -2.18594909
-1.73641253 2.63349962 -1.97250223
-1.71518779 2.70014834 -1.82397199
-1.48383749 2.60369015 -1.91614425
-1.70682561 2.64108491 -1.94286644
-1.63704801 2.59412098 -2.00782681
-1.46927536 2.59614182 -1.92501676
-2.07581091 2.70921183 -2.07357574
-1.96312392 2.64867210 -2.09857512
-2.20827079 2.78787899 -2.03041792
-1.98726749 2.70298147 -2.01735926
-1.77812278 2.68015718 -1.89945173
-2.19573665 2.73532701 -2.11727834
-2.04637194 2.80894780 -1.85590887
-2.07549763 2.84985232 -1.79172885
-2.13335705 2.82240891 -1.89856541
-2.28545952 2.84658980 -1.97176993
-1.77143252 2.72211456 -1.81654763
-2.01569152 2.78983665 -1.87182617
-2.31302428 2.95826960 -1.77859867
-2.60346127 3.06879616 -1.92343044
-2.46294451 2.95480347 -1.95732117
-2.45812082 2.90074897 -2.04461980
-2.39452839 2.91709948 -1.94324780
-2.52738070 3.02521396 -1.91062272
-2.51868868 2.98673797 -1.96670222
-2.38799930 3.02821755 -1.72769523
-2.27030087 2.96199012 -1.72194409
-2.75713968 3.22949386 -1.76334417
-2.52734780 3.10657215 -1.73465419
-2.53622866 3.09006882 -1.79394007
-2.43932152 3.04693365 -1.75801909
-0.88331383 2.57483506 -1.64320350
-0.90948218 2.53206325 -1.82337832
-0.72965807 2.53367972 -1.73044789
-1.07962525 2.54349279 -1.86053431
-1.09080648 2.55126905 -1.83545244
-0.94589329 2.54395366 -1.79432797
-1.13930094 2.65601063 -1.52502358
-1.15070117 2.66163349 -1.51351416
-1.03282154 2.57650065 -1.71795702
-1.04552197 2.60686374 -1.62885773
-1.44147646 2.68454933 -1.66274083
-1.42611074 2.65127802 -1.75540388
-1.39872682 2.65498638 -1.72196531
-1.21090722 2.64367342 -1.60844135
-1.25052941 2.63570905 -1.66501558
-1.22283638 2.63578415 -1.64278233
-1.63594532 2.72519088 -1.69386065
-1.30565965 2.68953943 -1.54036844
-1.48216414 2.70794201 -1.62427795
-1.51644659 2.70361066 -1.66349041
-1.66089427 2.80200171 -1.49433804
-1.82242215 2.79680943 -1.67684460
-1.90856957 2.79983020 -1.75894773
-1.81769478 2.85043693 -1.53081560
-1.87187338 2.84167457 -1.61050129
-1.70660150 2.81311655 -1.51287460
-1.84828568 2.88937593 -1.45035207
-2.05158997 2.95242977 -1.48915100
-2.08617449 2.96124721 -1.50155246
-1.71530271 2.84580994 -1.43203139
-1.95967567 2.95848608 -1.36655462
-2.31772065 3.00274420 -1.68801296
-2.43389893 3.12702966 -1.55198991
-2.27640200 3.00129366 -1.63660073
-2.10673594 3.02044964 -1.36687040
-2.40622187 3.09902430 -1.58065307
-2.66281128 3.22682548 -1.62264204
-2.30523348 3.13831520 -1.31552875
-2.41070867 3.14809060 -1.46556604
-2.44109726 3.22168326 -1.26810277
-2.52413535 3.23606825 -1.36347616
-2.42680097 3.19822454 -1.32303667
-1.02169037 2.65922475 -1.43761492
-0.96225607 2.66082859 -1.38915157
-0.90362298 2.66687965 -1.32369173
-0.96312940 2.73501229 -1.09676278
-0.99133790 2.75140405 -1.05201399
-1.10998070 2.74230528 -1.17475772
-1.07790267 2.75018001 -1.12040210
-1.05822670 2.73825073 -1.15180504
-1.26004338 2.78595257 -1.12446678
-1.52019250 2.80071545 -1.36379993
-1.30993772 2.79355478 -1.15095782
-1.24106658 2.75502515 -1.22846127
-1.37884355 2.77972388 -1.28653395
-1.58540797 2.84308767 -1.26706827
-1.33033812 2.81840205 -1.07362103
-1.55224061 2.83237123 -1.27228463
-1.63996100 2.89377356 -1.15324068
-1.79368293 2.90946722 -1.31429207
-1.55728817 2.87931705 -1.08890080
-1.90606534 2.93938351 -1.36375093
-1.86023200 2.96505117 -1.20267379
-1.79228592 2.97790217 -1.05262887
-1.68098259 2.94566989 -1.01483572
-2.31007051 3.15778422 -1.25826144
-2.30439377 3.17781091 -1.18982136
-2.05503559 3.09470534 -1.06552696
-1.83269846 3.01615357 -0.96802813
-2.36260200 3.19653416 -1.22085929
-2.39659548 3.21932220 -1.20259380
-2.07206130 3.12192941 -1.00465238
-2.10707951 3.13928270 -1.00380003
-2.10914516 3.16331100 -0.92909706
-1.08274961 2.80210090 -0.93595922
-1.22504973 2.80930591 -1.00686383
-1.24716973 2.81373262 -1.00666094
-1.23644602 2.87318468 -0.79766667
-1.36960185 2.95541143 -0.55486906
-1.41551268 2.88612056 -0.87897003
-1.37756407 2.92646241 -0.64304721
-1.44596839 2.90967393 -0.81075048
-1.47049475 2.93084455 -0.71777946
-1.47431648 2.93716025 -0.68255687
-1.49174488 2.94804430 -0.66314739
-1.68567729 2.98202610 -0.85852647
-1.55085051 2.93740201 -0.82183516
-1.58020020 2.97480965 -0.70806307
-1.64280879 3.02229786 -0.65455478
-1.88579881 3.10331511 -0.77225834
-1.94121242 3.11110806 -0.83320081
-1.54295552 2.99834037 -0.57746655
-0.47752044 2.20599604 0.00225944
-0.55210692 2.26983380 0.00972480
-1.19931483 2.86226654 0.00843898
-0.39663279 2.09806538 0.03393743
-0.79945880 2.47629023 0.03082320
-0.94764787 2.59618688 0.03569550
-1.06925690 2.72253370 0.03095094
0.09619451 1.60203886 0.03183914
-0.58055729 2.21060991 0.02867368
-0.45457834 2.08786392 0.01808869
-0.85471565 2.45331693 0.01743723
-1.01958656 2.60371542 0.01683728
-0.26811227 1.91014767 -0.00483717
-1.13241267 2.70458269 -0.01266957
-0.67187655 2.29344916 -0.02847178
-0.46138492 2.12610054 -0.03631682
-0.02343458 1.75347376 -0.03500404
-0.35359308 2.04547596 -0.03807887
-1.13016796 2.78516054 -0.02878011
-1.03898621 2.70010448 -0.02931079
-0.13446033 1.88358319 -0.01733563
-0.72652388 2.42904186 -0.01014666
-1.19231999 2.85329723 -0.01285772
1.48990333 5.00254917 -0.08177665
1.32241309 4.88259459 -0.07494298
1.11428785 4.72143888 -0.09009586
1.32066727 4.88758230 -0.11850579
1.24037230 4.80347157 -0.12465121
1.34843671 4.87875462 -0.13946502
1.14192498 4.69767952 -0.12217735
1.43468177 4.92962694 -0.14668690
1.19520354 4.69279194 -0.09454483
1.40566790 4.87586737 -0.08116776
4.23621225 5.84553862 0.22019030
4.58043957 5.66063786 -0.17185086
4.24595261 5.81939650 0.14411117
4.24017191 5.79341030 0.05768031
4.09264755 5.90821648 0.34028208
4.31727552 5.74513721 -0.05250213
4.57484531 5.63897991 -0.24432428
4.43278170 5.68358755 -0.20228666
4.44476318 5.65677547 -0.37862790
4.36345243 5.68258572 -0.36579964
4.51662922 5.63714218 -0.36586082
4.33241177 5.70249224 -0.28467765
4.64216805 5.60018682 -0.47628731
4.70617533 5.60936308 -0.59191364
4.65841532 5.62548351 -0.59501582
4.37960815 5.67804766 -0.43226203
4.25623322 5.75708246 -0.68789697
4.23563385 5.79585123 -0.81150186
4.60576773 5.65437317 -0.65934938
4.27247190 5.76082563 -0.72735572
4.39630556 5.73038197 -0.73209679
4.25365734 5.77117968 -0.74550867
4.11910009 5.84302425 -0.86464900
4.14034367 5.85397148 -0.92059529
4.12546968 5.85047436 -0.89531302
4.03773069 5.90034962 0.31036353
3.77494836 5.98034143 0.57914120
4.02257013 5.92727232 0.36556542
4.02826881 5.83359385 0.16650715
3.91349792 5.83340454 0.15614620
4.17650986 5.77578449 0.00246256
3.80064082 5.87201214 0.26452237
3.90074182 5.85109854 0.20913535
3.88205194 5.89943552 0.35527492
4.03172874 5.79127359 0.03429908
4.07502747 5.77269936 -0.04293074
3.89808321 5.80902863 0.06656694
4.09847021 5.72787285 -0.33463246
3.97703147 5.76735544 -0.16726616
4.16197968 5.72289610 -0.29501930
3.96756482 5.75379896 -0.28917184
3.86276793 5.80388594 -0.01480858
3.85725260 5.81860590 0.09766673
4.23427773 5.72366476 -0.49744180
4.18781233 5.75578165 -0.60522723
4.21180534 5.74730158 -0.58758652
4.30506182 5.69468689 -0.42681855
4.17106724 5.71226740 -0.38565296
3.97054720 5.78526306 -0.57499808
3.82730341 5.82650805 -0.72138625
3.89749312 5.76363468 -0.37477225
4.01145458 5.78870440 -0.63125640
4.07847977 5.79028273 -0.69727373
3.75467992 5.89295006 -0.90100366
3.79132628 6.00712347 -1.15860844
3.85190129 5.99302578 -1.13831222
3.81071258 5.98631191 -1.11626089
3.80829763 5.90748215 -0.94244820
3.82547045 5.94354725 -1.02480936
3.67144060 6.03659725 -1.23094952
3.69275141 5.99375391 -1.13270402
3.76222873 6.02320623 -1.19128263
3.69720745 6.04342985 -1.24351084
3.59653306 5.93884325 0.55054384
3.56302476 5.97082663 0.64697617
3.39584780 5.99470234 0.82665706
3.36975145 5.99691010 0.85133088
3.71777010 5.92767477 0.43389165
3.52521443 5.85475540 0.33397830
3.50732517 5.91612291 0.55361831
3.51781321 5.89739561 0.48475629
3.35494447 5.93353701 0.66971564
3.56361103 5.85789633 0.33086956
3.53434277 5.90913296 0.51948398
3.71384978 5.82067919 0.12731647
3.82782483 5.79741144 -0.08048862
3.83786178 5.79112434 -0.12800667
3.79716086 5.80557108 -0.01148191
3.75393343 5.81061935 0.04129405
3.82580972 5.76372290 -0.32744363
3.45130038 5.80934381 0.12871718
3.54723978 5.80110693 0.04783813
3.57279086 5.77472115 -0.22595403
3.59961176 5.79785967 0.01670783
3.58201122 5.77744293 -0.19709457
3.81287694 5.78613329 -0.46475449
3.67765903 5.77719784 -0.38805032
3.52288437 5.78617144 -0.40659386
3.57168126 5.76795101 -0.31550771
3.72635436 5.84032440 -0.74746048
3.44220901 5.77466106 -0.33140635
3.64647365 5.83157730 -0.69531548
3.50537229 5.82686901 -0.69534039
3.49260449 5.83751202 -0.77575457
3.48686767 5.82699776 -0.70076531
3.40238643 5.94630623 -1.06081724
3.58472943 5.95645952 -1.06107700
3.49256420 5.90010166 -0.94720984
3.59327197 5.90174532 -0.93855268
3.37475944 5.95665503 -1.08716977
3.49145555 5.91586542 -0.98234552
3.27921629 5.88705730 -0.97431022
3.23255205 5.97450161 -1.21101630
3.19745207 5.96198034 -1.20094872
3.29150724 6.04266834 -1.34117472
3.28136277 5.98725796 -1.21383083
3.25870299 5.91744614 0.72485417
3.23394442 5.94604015 0.83689296
3.24348783 5.93327141 0.78865290
3.05927372 5.89609861 0.89902908
3.38263392 5.86948538 0.43943894
3.34201932 5.84973049 0.43032560
3.29681945 5.80390215 0.30116418
3.18195248 5.77842379 0.30302152
3.20673227 5.82504702 0.48620981
3.05207705 5.79571295 0.51089394
3.04862118 5.85492277 0.77868104
3.11495805 5.79965067 0.46519384
3.41485786 5.80641174 0.11232445
3.29423285 5.78418398 0.13759962
3.40999627 5.81353188 0.19311905
3.41113925 5.78297234 -0.11335711
3.06039977 5.75270700 0.30216667
3.04558873 5.73633480 0.09459390
3.11513495 5.73353291 -0.10831317
3.10312772 5.74783897 0.13806692
3.15344238 5.73746347 -0.13638492
3.21818638 5.74309206 -0.19933623
3.04541564 5.74850273 0.28103760
3.25107169 5.75175953 -0.32904169
3.34523988 5.80464554 -0.59198004
3.19547105 5.77261591 -0.50839949
3.32301712 5.83136845 -0.78179342
3.26259470 5.80915928 -0.68840957
3.29532790 5.79634523 -0.57937741
2.96574068 5.76096153 -0.77237898
3.16134071 5.80258465 -0.79588866
3.18721461 5.80589533 -0.78054273
3.12482572 5.77475834 -0.62285209
3.22216558 5.80061769 -0.67782021
3.15361142 5.86539602 -0.97860461
3.27220225 5.83418751 -0.84478909
2.97934031 5.82274723 -0.95196247
3.12212610 5.96047401 -1.23308671
3.05330515 5.85961580 -1.01061547
3.15015078 5.83435392 -0.90190136
3.11590981 5.88071775 -1.03477049
2.94121981 5.81803274 -0.97776377
2.95420194 5.85784054 -1.07824588
2.96884656 5.93488741 -1.28401899
2.84928894 5.90535641 -1.32792926
2.82992387 5.88220596 -1.28222489
2.95809937 5.78842449 0.62604713
2.95219707 5.80498171 0.70355397
2.94214845 5.76241398 0.55197442
3.00001431 5.78786612 0.54455948
2.73295617 5.71194506 0.74525839
2.92736006 5.79431677 0.70777804
2.68457651 5.64165640 0.41262868
2.68833995 5.64392471 0.41878232
2.97422242 5.73460627 0.36412784
2.98776102 5.73855352 0.35932004
2.87664866 5.69686365 0.33933458
2.82388568 5.66694069 0.18089305
2.93364382 5.69410610 0.00253517
2.78306031 5.65933514 0.28779209
2.71443820 5.63516378 0.28262430
2.76846147 5.65369368 0.27858567
2.70317531 5.61984491 -0.04655772
2.77673554 5.64204836 -0.04825081
2.66219974 5.60267639 -0.18844938
2.76598001 5.63937998 -0.03080143
2.74314499 5.63497210 0.04364550
2.94119644 5.75477934 -0.76659828
2.78001213 5.63973045 -0.24723512
2.82786417 5.68848419 -0.51166070
2.95339894 5.71738291 -0.45775056
2.91917753 5.72238493 -0.56970590
2.62972498 5.63778543 -0.67144907
2.74314117 5.68621778 -0.75782323
2.80678391 5.69956017 -0.67164546
2.66275954 5.62125349 -0.39843953
2.77657461 5.70021439 -0.78054708
2.63639212 5.65456724 -0.77341306
2.85699868 5.77278852 -0.92807698
2.81779909 5.81179762 -1.08334219
2.71408653 5.77695608 -1.07377553
2.72165632 5.82004976 -1.19795144
2.87296772 5.74413681 -0.82596904
2.58078766 5.65997410 -0.85933137
2.48879099 5.70910597 -1.19704723
2.55525208 5.76125431 -1.27021456
2.55812311 5.67751074 -0.96218944
2.60106206 5.72956896 -1.07592201
2.56182599 5.62807703 0.68902171
2.29995966 5.49045324 0.66277772
2.52421427 5.60741949 0.67990559
2.62629890 5.67722559 0.78710705
2.57147622 5.64146662 0.73991501
2.47831488 5.55871916 0.52778625
2.39754272 5.50379276 0.37539673
2.53228211 5.56622124 0.38705286
2.45822883 5.53495455 0.40965694
2.43769479 5.53726196 0.52052790
2.52324152 5.54494905 0.03106009
2.54938269 5.55947638 0.11428080
2.45364809 5.51534843 0.14068541
2.43581343 5.50774813 0.16826367
2.59921241 5.58688784 0.26269805
2.36440969 5.47395802 0.04724407
2.31263041 5.45101118 0.00166844
2.39399004 5.48625565 -0.07360390
2.56768227 5.56194830 -0.15281658
2.54170203 5.60247612 -0.66489393
2.36357379 5.47980165 -0.25747320
2.41088343 5.49956417 -0.25297773
2.56215858 5.60288858 -0.59144294
2.38121939 5.48366165 -0.22492906
2.48287630 5.57369804 -0.65436095
2.35596013 5.50720263 -0.58517289
2.33736420 5.47530746 -0.33058637
2.33444238 5.47284603 -0.31872410
2.32670546 5.53033113 -0.77191085
2.30801105 5.53078175 -0.80333388
2.40905070 5.56988335 -0.79314387
2.40203595 5.57554054 -0.82603014
2.48365903 5.68192863 -1.10530746
2.24550748 5.48158979 -0.72706419
2.14788175 5.48281479 -0.97765982
2.32921576 5.58882809 -1.01227081
2.22300076 5.54353952 -1.06961608
2.01160073 5.31268883 0.40881974
2.27471232 5.43885708 0.31025112
2.26632237 5.45080280 0.45802981
2.03018403 5.31963444 0.38406086
2.09624147 5.36605310 0.49283609
1.93993986 5.25359774 0.19216897
2.06196165 5.32069445 0.23324203
2.20380354 5.39175367 0.00940847
2.18411303 5.38085699 -0.00527545
2.30102563 5.44562006 0.12074442
2.14809895 5.36098957 0.00621446
2.24918437 5.41657972 -0.15343200
2.24183536 5.41252899 -0.14438154
2.23442340 5.42913294 -0.38709447
2.18328333 5.38480330 -0.22186668
2.23518062 5.41849661 -0.27699164
2.16888404 5.40471745 -0.49822536
2.03060889 5.32226610 -0.44107983
2.04671431 5.33819389 -0.51807404
2.00460052 5.30609035 -0.42314678
2.04880047 5.39701223 -0.80058056
2.19818997 5.44740438 -0.68322837
2.13132930 5.41764212 -0.70052552
2.07938528 5.36520910 -0.57074904
1.89306343 5.30325031 -0.73640072
2.10195994 5.45577383 -0.95848358
1.90122354 5.30110264 -0.70356631
1.91365778 5.23939848 0.17543784
1.88048625 5.23676825 0.32856128
1.84337199 5.21274567 0.25625765
1.78792298 5.16702557 0.05147737
1.87801945 5.20912075 0.06938428
1.93175352 5.24092388 0.02545069
1.65820456 5.07925415 -0.04554819
1.86639237 5.20771551 -0.23609596
1.85742474 5.21149492 -0.32915106
1.67383289 5.08429098 -0.18514892
1.68275928 5.09318018 -0.21409817
1.77081668 5.17361403 -0.39435980
1.63567305 5.07882404 -0.26394600
1.73922706 5.15476894 -0.38110727
1.58809197 5.09048557 -0.36247012
1.53057933 5.04274511 -0.25760108
1.14578879 4.72154331 -0.16761577
1.13489842 4.75853348 -0.68887943
1.11755335 4.74407530 -0.44684362
1.10042512 4.72449064 -0.22642931
1.09610176 4.72009325 -0.27157688
1.08518541 4.74315786 -0.85534924
1.09204710 4.67691040 -0.20106512
1.11213183 4.66365528 -0.29908592
1.16143739 4.68039703 -0.20401639
1.15214217 4.71100044 -0.84577459
1.15774322 4.73622417 -0.71652561
2.16090226 4.35243273 -3.53355885
2.11733341 4.54996157 -3.40160441
2.11235666 4.55521202 -3.39499593
2.05558538 3.94991994 -3.61854911
2.11416483 4.22024012 -3.54708052
2.10065317 4.07876587 -3.59912395
2.08023047 3.77326179 -3.71959352
2.01082325 3.82865191 -3.64891720
2.01558638 3.64703298 -3.74166250
2.00502682 3.71343541 -3.70279908
1.94739640 4.01757574 -3.51958895
1.93008399 3.85709667 -3.58944726
1.92797732 3.59799480 -3.74580383
1.89961255 3.50479102 -3.81340384
1.79631412 3.63698506 -3.68367052
1.82428670 3.65989399 -3.67492890
1.69831765 3.65178299 -3.64153838
1.84831798 3.65781164 -3.68407702
1.45494175 3.57843328 -3.64879227
1.73165345 3.57887244 -3.70805764
1.57660043 3.61251450 -3.64310169
1.41297197 3.69712996 -3.52854252
0.98448044 3.65645027 -3.47752523
1.09063947 3.61050248 -3.54086614
0.98870599 3.64409447 -3.48958492
2.14938092 4.73532629 -3.33658290
2.08480740 4.45381689 -3.41579008
2.04306030 4.29643726 -3.44599795
2.16645765 4.94766283 -3.19801521
2.08547997 4.72130680 -3.22282219
2.12349129 4.81954479 -3.20624566
1.95202100 4.44535780 -3.23829389
2.17320204 5.09229565 -3.09518266
2.04121518 4.68382788 -3.19447041
1.99372053 4.33058214 -3.35798454
1.92305636 4.06441641 -3.46750903
1.84823024 3.90589499 -3.50798535
1.90888882 4.39062643 -3.23084736
1.75044119 4.16549110 -3.26467252
1.73413801 4.25483799 -3.19364238
1.85015857 4.27152586 -3.26664567
1.78682971 4.18263960 -3.27967215
1.82128894 4.02783966 -3.40723920
1.66086495 3.91696024 -3.40297890
1.63010395 3.78705955 -3.51351166
1.79834735 3.84204865 -3.52255988
1.77778661 3.85696125 -3.50120401
1.51626384 3.89320970 -3.37045336
1.45281875 3.90742469 -3.32563424
1.40831900 3.99449420 -3.21831870
1.46078670 3.86005497 -3.37612677
1.39312077 3.97274780 -3.23233604
1.36713719 3.78301668 -3.41102338
1.20479953 3.86164331 -3.26352715
1.10794652 3.79321265 -3.34080076
0.98064101 3.72335672 -3.41358209
1.12125897 3.80202007 -3.33103657
1.16148567 3.89696002 -3.20362854
1.14695442 3.89595985 -3.20073390
0.78345013 3.82184172 -3.19554949
0.60434729 3.79566073 -3.17420459
0.74451393 3.71568894 -3.37351251
0.99816781 3.87386346 -3.18363190
2.13973188 5.10824108 -2.99173212
2.05765867 4.91954994 -3.00618410
2.16382909 5.15446472 -2.99935317
2.03833580 4.88892126 -2.99175143
2.06352901 4.88552618 -3.06658363
2.08822989 5.12087488 -2.85544872
1.85752451 4.76523638 -2.84013391
1.95130134 4.83332634 -2.91419291
1.90677536 4.76546144 -2.91055155
2.04961658 4.97236776 -2.93182039
2.00996780 4.80901814 -3.01987362
1.68447566 4.19432926 -3.19700432
1.90501392 4.51405907 -3.13240838
1.71608329 4.32358980 -3.10526538
1.69141114 4.24249983 -3.15729403
1.85387766 4.57318258 -3.01565337
1.69185328 4.47979021 -2.93363833
1.59427297 4.24326944 -3.05929852
1.60433936 4.15767670 -3.14799261
1.72742593 4.51368523 -2.93619204
1.67086303 4.49788904 -2.89691949
1.59169960 4.25613689 -3.04495502
1.47922111 4.18763685 -3.03195047
1.46168900 4.29823685 -2.88890505
1.40348780 4.17511320 -3.00262380
1.28520167 3.96967006 -3.17997265
1.40475035 4.19853163 -2.97524953
1.29953969 4.11678600 -3.00836849
1.30381954 4.22571468 -2.86828899
1.07534814 4.06745291 -2.90329099
1.18193591 4.07772970 -2.97058678
1.29012799 4.12209749 -2.99424362
1.16012669 3.96202374 -3.10629177
0.80978864 3.86613822 -3.12470031
1.00715792 3.93915725 -3.06698036
1.04930007 3.91833949 -3.12169647
0.92228800 3.89705157 -3.11151552
0.53273284 3.81376767 -3.11341977
1.13089609 3.91018486 -3.16843438
0.84108907 4.00634432 -2.85611820
0.59878415 3.85530829 -3.06106806
0.66296947 3.90077496 -2.99226522
0.66339612 3.94078326 -2.88623261
0.49456677 3.86129999 -2.96055746
1.98829067 5.09373522 -2.64566827
2.05417395 5.16588163 -2.72158861
2.11543608 5.29396009 -2.67542338
2.05175495 5.12481213 -2.79235172
2.11047316 5.38311005 -2.48863530
1.88049591 5.06341314 -2.48379660
1.87768805 4.95880985 -2.61645484
1.95851636 5.09211445 -2.58665133
1.85483062 4.89463282 -2.65974617
1.90985894 4.92557526 -2.71820283
1.88777328 4.90864277 -2.70068383
1.69980252 4.70148611 -2.67422056
1.69479454 4.77696276 -2.55567431
1.57054090 4.50455332 -2.76393270
1.62364614 4.57502270 -2.74240112
1.76227760 4.84282923 -2.56308413
1.69508362 4.80761766 -2.51439238
1.46235621 4.43637228 -2.71031260
1.41996646 4.39204836 -2.71475101
1.43958926 4.52796984 -2.55790496
1.51606333 4.53088284 -2.65324569
1.56840289 4.67434502 -2.52874565
1.33309984 4.37986612 -2.64898801
1.27804065 4.25440311 -2.80106878
1.32214403 4.43435287 -2.55036449
1.18390989 4.25860691 -2.70630026
1.39926624 4.38614035 -2.70063090
1.22122478 4.27784157 -2.70996284
1.16475177 4.33281469 -2.55539989
0.97367787 4.20705891 -2.55991459
